"VolunteerID" "Activities" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()" "V2"
11 "SITTING" -0.112840218339623 -0.982796562075472 -0.921402118113208 0.188531695981132 -0.988069341132075 -0.949792572075472 0.00833400761716981 -0.980335163584906 -0.966766643396226 0.0761739419056604 -0.988164911509434 -0.982249040188679 -0.0505395462396226 -0.990501518301887 -0.988554820188679 -0.950908076415094 -0.950908076415094 -0.976169579056604 -0.955707203396226 -0.987388443773585 -0.972855110377359 -0.983389810188679 -0.920047161698113 0.243469786396226 -0.389943175867925 -0.739563810207547 -0.981124861320755 -0.981607942075472 -0.968421475660377 0.0755982625849057 -0.405930357503774 -0.778785150188679 -0.954453821132075 -0.989189512641509 -0.982137919056604 -0.0459579465849057 -0.339141982684906 -0.637487117264151 -0.951349046981132 -0.544440694830189 -0.972172302641509 -0.595530601641509 -0.965927794339623 -0.435233920043396 -0.985931637735849 -0.529338569843396 -0.968370181886792 -0.985517825283019 -0.922185628113208 -0.971661610754717 -0.988561196415094 -0.952046546226415 -0.983441609622641 -0.98213248490566 -0.966854792075472 -0.95284431245283 -0.989056851509434 -0.984248496415094 -0.981016044716981 -0.991599627169811 -0.990056351886792 -0.949143742830189 -0.949143742830189 -0.97455771245283 -0.964609870754717 -0.987063887169811 -0.967884390943396 -0.981194294339623 -0.936392846037736 -0.984349606792453 -0.977676212641509 -0.969289763018868 -0.956802766792453 -0.987302745471698 -0.983171931320755 -0.955308300377358 -0.974176299245283 -0.95708999 -0.985299800188679 4
11 "STANDING" -0.108686630425532 -0.994978878723404 -0.964173331702128 0.127198423404255 -0.994529398085106 -0.981047828723404 -0.00074591623212766 -0.992527404255319 -0.979428279574468 0.0810588216170213 -0.980242494680851 -0.994210471914894 -0.0524732752340426 -0.986690403617021 -0.995571631276596 -0.982766799148936 -0.982766799148936 -0.990176520212766 -0.975882090425532 -0.99342463787234 -0.987669785531915 -0.995573762978723 -0.96350679 0.292390245638298 -0.524286255392128 -0.82714627212766 -0.988460788085106 -0.993414564042553 -0.981185823617021 0.120740566368085 -0.490393458085106 -0.839920826382979 -0.980762968085106 -0.981009115744681 -0.994353086595745 -0.0212967788297872 -0.237688170148936 -0.590088629446809 -0.980034546808511 -0.686419529851064 -0.985729044468085 -0.82787898106383 -0.977782074042553 -0.637807670212766 -0.991828481702128 -0.752054279574468 -0.986382712765957 -0.995974194255319 -0.964230933617021 -0.989433253617021 -0.994756815957447 -0.981200123404255 -0.990132989574468 -0.993240818510638 -0.97844084212766 -0.980636664893617 -0.982255096170213 -0.994994102978723 -0.990663218510638 -0.987731959148936 -0.996085253404255 -0.978103951489362 -0.978103951489362 -0.98720882106383 -0.980936051276596 -0.992381822340425 -0.985958517446809 -0.994553895744681 -0.969280915957447 -0.990378149574468 -0.991359904042553 -0.981627392340426 -0.98230878106383 -0.978301476808511 -0.994612837446809 -0.984821488510638 -0.99017647 -0.97927124893617 -0.993161958297872 5
11 "LAYING" -0.108786578070175 -0.98477733 -0.972196873859649 0.112620189964912 -0.97956560245614 -0.990765579649123 0.00277690502070175 -0.985259108596491 -0.972777455263158 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.0666957489649123 -0.981724838421053 -0.990845724736842 -0.976669260175439 -0.976669260175439 -0.979488937192982 -0.951306616491228 -0.987397279824561 -0.973576812807018 -0.985322211929825 -0.973589287368421 0.22603584097193 -0.343470700842105 -0.675000176666667 -0.979564844210526 -0.987122678245614 -0.973486716315789 0.0300169449866667 -0.503377472982456 -0.831098309122807 -0.961434420701754 -0.982424585438596 -0.982660631754386 0.0963568933754386 -0.285949468998246 -0.595875288596491 -0.973778327719298 -0.767607157368421 -0.972783665438597 -0.818521673359649 -0.960138593684211 -0.499654967666667 -0.983699675438596 -0.673476754649123 -0.971311176842105 -0.986755605438597 -0.974316431578947 -0.984192606315789 -0.980556499122807 -0.990911960526316 -0.982111784210526 -0.987310479122807 -0.972930380701754 -0.959897432807018 -0.983565520526316 -0.985131291052632 -0.986549063333333 -0.985546507368421 -0.993499810175439 -0.970092659649123 -0.970092659649123 -0.974969217192982 -0.960762482631579 -0.983216605263158 -0.971668077017544 -0.98465262245614 -0.972683673859649 -0.983302949122807 -0.983178937894737 -0.97447738 -0.963183902982456 -0.977867391754386 -0.985201129298246 -0.980345433157895 -0.979531270701754 -0.954088185087719 -0.985193181578947 6
12 "WALKING" -0.10316110632 -0.128898533096 -0.122783290008 -0.03608428788 -0.97911312 -0.9646191738 0.005025870328 -0.01350661106 -0.089404968585 0.0999739123004 -0.5462634706 -0.4494013978 -0.0467338151926 -0.3908072382 -0.581290691 -0.3424531686 -0.3424531686 -0.075956242686 -0.3377061764 -0.5602183082 -0.4223253002 -0.160707260634 -0.20851528006 0.17080294938 -0.31497809228 -0.7351083126 -0.4913861728 -0.03105929456 -0.094056408433 -0.18200755164 -0.077547667516 -0.543413219954 -0.31728248436 -0.5931428818 -0.4437983296 -0.027904118422 -0.21718852984 -0.508270075538 -0.27334790892 -0.7556709046 0.031236851578 -0.47622064686 -0.4459583272 -0.724184991 -0.5442967632 -0.50245994594 -0.4106060626 -0.17486906168 -0.15772455196 -0.9502762272 -0.9795980258 -0.9654247898 -0.512276838 -0.017184706222 -0.0544317785 -0.35017028664 -0.5689720562 -0.4793778758 -0.4806421996 -0.398070388 -0.601999991 -0.15666609492 -0.15666609492 -0.05163625794 -0.4991965818 -0.58701537 -0.4521466944 0.00108813276588 -0.1010464537238 -0.5314863218 0.117497797576 -0.120391902008 -0.4222565212 -0.4691507946 -0.5027914664 -0.5984148552 -0.18425624884 -0.5835376538 -0.5977662294 1
12 "WALKING_UPSTAIRS" -0.107339730115385 -0.290149192307692 -0.103818259823077 -0.0702503820961538 -0.960246289807692 -0.941378352307692 0.00906662793461539 -0.359856972115385 -0.311328991057692 0.0898022757730769 -0.526659296134615 -0.522949798269231 -0.0653167291865385 -0.549999188461539 -0.761195612692308 -0.404332977115385 -0.404332977115385 -0.395201884423077 -0.4840074445 -0.727238238269231 -0.560841212692308 -0.278929748076923 -0.130175559028846 -0.217216987155769 0.0618201872807692 -0.278556715475 -0.687929868653846 -0.39060122 -0.335926381307692 -0.323446377115385 -0.283361665142308 -0.741007151153846 -0.406080936346154 -0.5604629635 -0.483918390576923 -0.224541879673077 -0.223372337605769 -0.55142849585 -0.306137936365385 -0.60277665 -0.324244315730769 -0.227592469276923 -0.539189023326923 -0.691958021730769 -0.714022029230769 -0.465438343617308 -0.436697425576923 -0.342332983846154 -0.147699840853846 -0.938071183269231 -0.961290661730769 -0.942562227692308 -0.719336352692308 -0.381516886923077 -0.295193156355769 -0.349614606153846 -0.543441878884615 -0.514115445769231 -0.606412096538462 -0.549456312884615 -0.769141066923077 -0.205410883673077 -0.205410883673077 -0.288751683 -0.547162195961538 -0.725202776153846 -0.418599992115385 -0.247000870480769 -0.133336489676923 -0.750114855961538 -0.264433152115385 -0.328372387115385 -0.396095719423077 -0.456313207865385 -0.595914288653846 -0.540372059615385 -0.375280058846154 -0.631502265596154 -0.7399561 2
12 "WALKING_DOWNSTAIRS" -0.10955593226087 0.0424084916086956 0.11083534373913 -0.0561050624630435 -0.959504017391304 -0.94329842826087 0.00485262425869565 0.00631914373913043 0.0629216671304348 0.0895434978391304 -0.362143061643478 -0.47628774326087 -0.0653239980021739 -0.278608163891304 -0.517479109130435 -0.0681092105434783 -0.0681092105434783 0.0109839467 -0.246492117478261 -0.495137476495 -0.402121221521739 0.0483347068913043 0.016749510173913 0.234833312645652 0.0745244871217391 -0.272603841173913 -0.451614324565217 -0.072311431676087 0.0515123126413043 -0.0985623112521739 -0.341591704543478 -0.750164400217391 -0.212767364326087 -0.4223632375 -0.518923134565217 0.0410165249913043 -0.24672974801 -0.554830063695652 0.0935987259630435 -0.748244098478261 0.0783890711 -0.303133096652174 -0.365202563978261 -0.71622021173913 -0.439436263478261 -0.567993233347826 -0.425017413478261 -0.0420531993521739 0.0415079134565217 -0.935399348043478 -0.960208558913043 -0.945245896956522 -0.498655793478261 -0.0120002827630435 0.0749172780804348 -0.337806681456522 -0.38273441523913 -0.513782173695652 -0.365232197456522 -0.302399491017391 -0.550168583913043 0.150423883797826 0.150423883797826 -0.000777734847826086 -0.384204634043478 -0.468216152173913 -0.48739012673913 0.0690598993608696 0.139807153604348 -0.544461425869565 0.158201358208696 0.0316006186086957 -0.448512990434783 -0.270050012621739 -0.505460450217391 -0.395522723043478 -0.0458868003130435 -0.498831953913043 -0.538735346195652 3
12 "SITTING" -0.106307228960784 -0.982568781960784 -0.92858124 0.0885640696078431 -0.985203642352941 -0.963641979215686 -0.0020457599227451 -0.976494200784314 -0.964047461568627 0.0728462158235294 -0.974425351960784 -0.960497127647059 -0.0515634091411765 -0.977329927254902 -0.979347830784314 -0.952757776470588 -0.952757776470588 -0.974896845686275 -0.942803591176471 -0.980427190980392 -0.954626628823529 -0.98399947745098 -0.926033975686275 -0.0226159354313725 -0.451651014745098 -0.772895886470588 -0.975551564117647 -0.977980349019608 -0.966538919607843 -0.0568306535470588 -0.393946227352941 -0.782415694313725 -0.955718183921569 -0.976339901372549 -0.959040695686274 -0.080845100272549 -0.343430388617647 -0.658103794705882 -0.950193840980392 -0.582640617960784 -0.969654469019608 -0.716172754901961 -0.950148160392157 -0.553415988869451 -0.978302887058824 -0.630244630607843 -0.939661889019608 -0.984983238039216 -0.928279664313725 -0.956208629607843 -0.985272210980392 -0.964601150980392 -0.97911346627451 -0.977347057254902 -0.963541603137255 -0.951552533137255 -0.976376550784314 -0.964798889215686 -0.977138953921569 -0.978615149607843 -0.981588571568627 -0.949135066078431 -0.949135066078431 -0.971118069803922 -0.95047231627451 -0.977656880980392 -0.935916958235294 -0.980594514705882 -0.94081023745098 -0.981408871764706 -0.972588600784314 -0.966308066470588 -0.954769877647059 -0.970452426078431 -0.964437917254902 -0.959688490784314 -0.976629387058824 -0.95017135745098 -0.980841169803922 4
12 "STANDING" -0.105526999754098 -0.981243992459016 -0.923140254098361 -0.0395382767304918 -0.985314210491803 -0.970482614590164 -0.00788131384131148 -0.972440195081967 -0.953203115409836 0.074256819 -0.883655251803279 -0.941469207540984 -0.0482863736885246 -0.955415641803279 -0.971195487377049 -0.940875575081967 -0.940875575081967 -0.967248019180328 -0.841344246229508 -0.96672764147541 -0.947178200163934 -0.983647207377049 -0.922852028360656 0.0798244568180328 -0.541400305573771 -0.845598238311148 -0.971122527868852 -0.975581439016393 -0.95666634442623 0.0113820599131148 -0.468233569721311 -0.814183018032787 -0.95260195295082 -0.884385204098361 -0.938529853770492 -0.130538981132787 -0.0463316761098361 -0.376440372180328 -0.939842503606557 -0.567655172081967 -0.957746820491803 -0.763610705901639 -0.866714512622951 -0.521962339229508 -0.958764413442623 -0.701466053590164 -0.920684800114754 -0.984312951803279 -0.92508765147541 -0.939534099016393 -0.985944493606557 -0.970683784426229 -0.975556976885246 -0.974255826393443 -0.951872227868853 -0.950364757540984 -0.887100640655738 -0.953039720163934 -0.973689389672131 -0.956881728196721 -0.975953774918033 -0.937757056393443 -0.937757056393443 -0.958198519836066 -0.886803024918033 -0.961925623770492 -0.914189183770492 -0.979413740327869 -0.928473526557377 -0.978792832786885 -0.96883578147541 -0.956950713278689 -0.954335764426229 -0.891061623934426 -0.94740932557377 -0.949822303114754 -0.971650481803279 -0.859907928032787 -0.969794094754098 5
12 "LAYING" -0.108160125666667 -0.95531868 -0.949072009333333 0.2750431984 -0.936458309333333 -0.974396492666667 -0.0043714837772 -0.969276283333333 -0.962639526833333 0.14519184795 -0.966090742 -0.953873893833333 -0.0678909002816667 -0.9671982025 -0.965900370833333 -0.943210119333333 -0.943210119333333 -0.966619941333333 -0.931929724666667 -0.9667227685 -0.954724801666667 -0.955207641833333 -0.9506400405 0.171474000866667 -0.0782436515426667 -0.3855316266 -0.967149695166667 -0.972820011166667 -0.964703656833333 0.0239504464626667 -0.456978599216667 -0.8172864225 -0.9456732415 -0.969254585333333 -0.955343675666667 0.0419799361083333 -0.289479662783333 -0.597929875983333 -0.941546681766667 -0.522330828083333 -0.958136656 -0.6953644208 -0.9392190415 -0.527841653068333 -0.959499645666667 -0.573839129 -0.9483338435 -0.958692528166667 -0.952123606166667 -0.9596439555 -0.938340781833333 -0.9752695165 -0.970629308166667 -0.970725078166667 -0.962458588 -0.950157442166667 -0.9692430665 -0.959402710666667 -0.969953929666667 -0.971329147 -0.9705148305 -0.935462159166667 -0.935462159166667 -0.9609643525 -0.936250269833333 -0.960891692 -0.948380833666667 -0.9560047545 -0.953558910166667 -0.972713844666667 -0.965372294333333 -0.964404487166667 -0.956424382333333 -0.961609583 -0.956810235666667 -0.950167687916667 -0.968045796833333 -0.9421685775 -0.966387293833333 6
13 "WALKING" -0.111431456192982 -0.346980394210526 0.141866689392982 -0.131299718666667 -0.97254492245614 -0.960899845614035 0.00597249011754386 -0.220910068015789 0.0565488771722807 0.0784205641252632 -0.376059914210526 -0.290023550315789 -0.0636693233473684 -0.216812065298246 -0.35776089977193 -0.356510804736842 -0.356510804736842 -0.152350346577193 -0.199268289912281 -0.364708513245614 -0.246851507561404 -0.353299848947368 0.0921968931052632 0.152160966852632 -0.0962929640052632 -0.468658280319298 -0.342263716894737 -0.219716159766667 0.0946741596910526 -0.204509715375614 0.0390831325614035 -0.430450167926316 -0.276607954736842 -0.435714710526316 -0.318618506122807 0.126014216489474 -0.347122330512281 -0.680735747368421 -0.324740853491228 -0.679830032105263 -0.158608980887719 0.0526439079824561 -0.348406772982456 -0.591262687157895 -0.350288207417544 -0.125416053077544 -0.220503537026316 -0.392011497017544 0.112369922905263 -0.948637587719298 -0.972739483859649 -0.961448379473684 -0.374633172105263 -0.187562283514035 0.106473769542105 -0.363369948070175 -0.359021123684211 -0.354383333508772 -0.341765824491228 -0.229087569382456 -0.383814950719298 -0.218910927964912 -0.218910927964912 -0.204365939473684 -0.269583797473684 -0.350068254508772 -0.269896395250877 -0.295502779824561 0.160087240517544 -0.406173351578947 -0.130002243596491 0.0443213693385965 -0.455333900526316 -0.251200003603509 -0.325814060333333 -0.579371137719298 -0.108654465670175 -0.401838796140351 -0.321558496754386 1
13 "WALKING_UPSTAIRS" -0.125767265890909 -0.296284597454545 0.104470773801818 -0.207507170584727 -0.946441502363636 -0.922054968727273 -0.0254126299290909 -0.487325539818182 -0.323333932218182 0.116679563256364 -0.541066687090909 -0.403572169636364 -0.0661653916327273 -0.631037584 -0.678805915818182 -0.407885843636364 -0.407885843636364 -0.483353009454545 -0.348845533836364 -0.692463921272727 -0.404785239945455 -0.266081292363636 0.114656709636364 -0.285177288672727 0.204667966245455 -0.122640396963636 -0.631496434363636 -0.514337759454545 -0.319400410981818 -0.504002904418182 -0.0351406475763636 -0.460777984145455 -0.255338945927273 -0.562911002545455 -0.364283258727273 -0.240720823 -0.0424223239454545 -0.360194151309091 -0.298847178727273 -0.695153902363636 -0.410301396363636 -0.649756775090909 -0.416472051272727 -0.690375598 -0.663644194545455 -0.699055850127273 -0.217210568085455 -0.341001436363636 0.0926616680272727 -0.910271096181818 -0.947265352181818 -0.923662017272727 -0.660921263636364 -0.470107350181818 -0.303457348533455 -0.211805111745455 -0.546979666909091 -0.404107331818182 -0.550880346909091 -0.621862368 -0.689042444545454 -0.252064204327273 -0.252064204327273 -0.461169452363636 -0.474171665818182 -0.673185749090909 -0.184842227972182 -0.307722931090909 0.0547141785454545 -0.689235778909091 -0.446333138909091 -0.351611428109091 -0.272525011818182 -0.50126419 -0.490623862 -0.593558354 -0.589640880181818 -0.542336258909091 -0.752962590363636 2
13 "WALKING_DOWNSTAIRS" -0.101993941531915 -0.0681563626617021 -0.03212524665 -0.0950820341687234 -0.952643084042553 -0.92854437106383 -0.0252977670276596 -0.0740908045319149 -0.149027773519149 0.111284239655957 -0.417014161553191 -0.198848161170213 -0.0512020476 -0.463736674255319 -0.259163248340426 -0.149742108629787 -0.149742108629787 -0.0883487297297872 -0.186695046604255 -0.356819051638298 -0.151178724793617 -0.0680436217021277 -0.0924444167085106 0.120050767521277 -0.090648763706383 -0.459069905510638 -0.276138039897872 -0.114744976032191 -0.141775116319149 -0.304013848034043 -0.280277387255319 -0.735789513404255 -0.212906662531915 -0.452190386808511 -0.24966032923617 -0.034630804087234 -0.131151590214894 -0.431475934687234 -0.0175820428340426 -0.760911153617021 -0.0116639754808511 -0.319226569710638 -0.303068212723404 -0.782546198297872 -0.26942474762766 -0.619837416377021 -0.158333146191489 -0.128835214695745 -0.0808814898638298 -0.893962984042553 -0.95329109893617 -0.929105825744681 -0.31704660987234 -0.0705704291382979 -0.122242337255319 -0.322774082765957 -0.427650904680851 -0.25343465975766 -0.367089485595745 -0.456084386595745 -0.317028224914894 0.0661232646553191 0.0661232646553191 -0.0872085519319149 -0.214015817957447 -0.252578953319149 -0.233315176510213 0.030174696433617 0.000107348917021277 -0.356579475531915 0.0840863605425532 -0.166265340185106 -0.427008254255319 -0.352611355191489 -0.203036299802128 -0.476791294680851 -0.139455921329787 -0.501077685702128 -0.421634435957447 3
13 "SITTING" -0.0972465110836735 -0.989546275306122 -0.938967741632653 0.0757773858163265 -0.981379112653061 -0.951353064693878 -0.0232397245106122 -0.992827264081633 -0.984267557755102 0.0823432026610204 -0.985844263265306 -0.979668456122449 -0.0466121595938776 -0.991371016938775 -0.991773350204082 -0.940922637346939 -0.940922637346939 -0.989622456326531 -0.959021786530612 -0.992288759387755 -0.956183063510204 -0.989410582653061 -0.933666502510204 0.154652093530612 -0.408996237897959 -0.710908508693878 -0.985261204693878 -0.99368217 -0.985908120408163 0.0921106028122449 -0.543889696530612 -0.854985254489796 -0.968384415510204 -0.986714694081633 -0.97827070877551 0.013649216527551 -0.121507438822449 -0.410003893308163 -0.948742805387755 -0.583005427714286 -0.986048429795918 -0.849301106530612 -0.969430597142857 -0.417631578483673 -0.990622133877551 -0.689945641836735 -0.938641215510204 -0.990432735306122 -0.934768537979592 -0.930979556938776 -0.982309619591837 -0.952051651428571 -0.987612090204082 -0.993402886326531 -0.982968452244898 -0.966896414285714 -0.986112664897959 -0.980283550612245 -0.989861382040816 -0.99234067 -0.992563995102041 -0.950795940612245 -0.950795940612245 -0.987217033469388 -0.968784631836735 -0.991100559183673 -0.934189007346939 -0.990048233673469 -0.956849523265306 -0.988612100204082 -0.99153902122449 -0.985797282244898 -0.969451754693878 -0.985770346326531 -0.983209414081633 -0.942772685306122 -0.990518876326531 -0.960761660408163 -0.992404068163265 4
13 "STANDING" -0.112124137754386 -0.991020759298246 -0.949422439473684 -0.0524856614035088 -0.992232401754386 -0.974681225789474 -0.000704979340543859 -0.987636104210526 -0.977704172105263 0.085471246877193 -0.955577395789474 -0.971721755964912 -0.053926078122807 -0.978465124561404 -0.980982661403509 -0.972777074912281 -0.972777074912281 -0.984953314912281 -0.943467907192982 -0.980518829298246 -0.97756730122807 -0.991817705263158 -0.947179813157895 0.087427326231579 -0.411396104526316 -0.731728505368421 -0.98460855877193 -0.988185112807018 -0.979412252631579 0.106886230594386 -0.440792103333333 -0.793250763035088 -0.974394378070175 -0.955818411578947 -0.97142515122807 -0.0652523063612105 0.00775924062508772 -0.3530357333 -0.968961605789474 -0.622953128824561 -0.978329955614035 -0.803009619017544 -0.946797362280702 -0.594805969052632 -0.973994625438596 -0.752160919087719 -0.967538031754386 -0.992575981403509 -0.95051883 -0.976827157368421 -0.992294484210526 -0.974855958596491 -0.986926242631579 -0.989525103333333 -0.977181267719298 -0.973436596140351 -0.958676808947368 -0.975811362982456 -0.985177042982456 -0.980616104736842 -0.98449814245614 -0.964576121754386 -0.964576121754386 -0.979145747368421 -0.951930472982456 -0.974142420701754 -0.964048080877193 -0.990355191754386 -0.958004613859649 -0.987871530526316 -0.985119693859649 -0.979629738947368 -0.97553326754386 -0.954766584210526 -0.974098438070175 -0.975878674736842 -0.984185438947368 -0.953456582982456 -0.979914790350877 5
